BveTs Station List 2.00:shift_jis,,,,,,,,,,,,
#stationKey,stationText,arrivalTime,depertureTime,stoppageTime,defaultTime,signalFlag,alightingTime,passengers,arrivalSoundKey,depertureSoundKey,doorReopen,stuckInDoor
Sta0,甲府,6:14:00,6:15:00,28,6:14:00,1,0,0.05,,01kofu1,0.025,0
Sta3,酒折,6:18:15,6:18:45,30,6:18:15,0,4,0.06,kousha,hassha,0.03,0
Sta4,石和温泉,6:22:00,6:22:30,30,6:22:00,0,4,0.1,isawaonsen0,hassha,0.05,0
Sta5,春日居町,6:25:15,6:25:45,30,6:25:15,0,4,0.11,kousha,hassha,0.055,0
Sta6,山梨市,6:28:45,6:29:15,30,6:28:45,0,4,0.14,kousha,05yamanashishi1,0.07,0
Sta7,東山梨,6:31:30,6:32:00,30,6:31:30,0,4,0.15,kousha,hassha,0.075,0
Sta8,塩山,6:35:15,6:35:45,30,6:35:15,0,4,0.18,kousha,hassha,0.09,0
Sta9,勝沼ぶどう郷,6:39:30,6:40:00,30,6:39:30,0,4,0.19,kousha,hassha,0.095,0
Sta12,甲斐大和,6:45:30,6:46:00,30,6:45:30,0,4,0.2,kousha,hassha,0.1,0
Sta14,笹子,6:51:00,6:51:30,30,6:51:00,0,4,0.21,kousha,hassha,0.105,0
Sta15,初狩,6:57:00,6:57:30,30,6:57:00,0,4,0.22,kousha,hassha,0.11,0
Sta16,大月,7:03:00,,30,7:10:00,0,4,0.01,12otsuki1,,0.005,0
